"Date","Price","Open","High","Low","Change %"
"Aug 31, 2018","67.5458","68.2441","68.2441","67.3269","-1.02%"
"Sep 03, 2018","68.1184","67.5458","68.1643","67.5458","0.85%"
"Sep 04, 2018","68.1158","68.1184","68.4754","67.9946","-0.00%"
"Sep 05, 2018","68.2578","68.1158","68.5643","68.1100","0.21%"
"Sep 06, 2018","69.2575","68.2578","69.6144","68.1881","1.46%"
"Sep 07, 2018","69.9025","69.2575","69.9393","68.8423","0.93%"
"Sep 10, 2018","70.5613","69.9025","70.5896","69.7231","0.94%"
"Sep 11, 2018","69.4245","70.5613","70.5650","69.4095","-1.61%"
"Sep 12, 2018","69.0146","69.4245","69.7926","68.6745","-0.59%"
"Sep 13, 2018","68.2455","69.0146","69.0325","67.9675","-1.11%"
"Sep 14, 2018","68.0749","68.2455","68.5235","67.4785","-0.25%"
"Sep 17, 2018","68.0636","68.0749","68.3598","67.9392","-0.02%"
"Sep 18, 2018","67.3648","68.0636","68.0641","67.3173","-1.03%"
"Sep 19, 2018","66.8168","67.3648","67.3725","66.6969","-0.81%"
"Sep 20, 2018","66.2735","66.8168","66.8300","66.2108","-0.81%"
"Sep 21, 2018","66.4138","66.2735","66.7966","66.1328","0.21%"
"Sep 24, 2018","65.8465","66.4138","66.4138","65.6945","-0.85%"
"Sep 25, 2018","65.8789","65.8465","65.9896","65.5373","0.05%"
"Sep 26, 2018","65.8054","65.8789","66.0895","65.6853","-0.11%"
"Sep 27, 2018","65.6158","65.8054","65.9168","65.2283","-0.29%"
"Sep 28, 2018","65.5503","65.6158","65.9081","65.4028","-0.10%"
"Oct 01, 2018","64.9848","65.5503","65.7077","64.8566","-0.86%"
"Oct 02, 2018","65.5030","64.9848","65.6017","64.9848","0.80%"
"Oct 03, 2018","65.8700","65.5030","65.8844","65.3556","0.56%"
"Oct 04, 2018","67.0142","65.8700","67.0410","65.8625","1.74%"
"Oct 05, 2018","66.5795","67.0142","67.0175","66.4155","-0.65%"
"Oct 08, 2018","66.5707","66.5795","67.0719","66.5515","-0.01%"
"Oct 09, 2018","66.2607","66.5707","66.8379","66.1608","-0.47%"
"Oct 10, 2018","66.8935","66.2607","66.9000","66.0463","0.96%"
"Oct 11, 2018","66.2668","66.8935","66.9627","66.0428","-0.94%"
"Oct 12, 2018","66.1173","66.2668","66.4134","65.8928","-0.23%"
"Oct 15, 2018","65.6526","66.1173","66.1222","65.3141","-0.70%"
"Oct 16, 2018","65.3067","65.6526","65.6526","65.2490","-0.53%"
"Oct 17, 2018","65.4946","65.3067","65.6706","65.2837","0.29%"
"Oct 18, 2018","65.8044","65.4946","65.8900","65.4671","0.47%"
"Oct 19, 2018","65.4911","65.8044","65.9109","65.3512","-0.48%"
"Oct 22, 2018","65.2420","65.4911","65.5205","65.0091","-0.38%"
"Oct 23, 2018","65.5107","65.2420","65.7062","65.2342","0.41%"
"Oct 24, 2018","65.6765","65.5107","65.7761","65.0140","0.25%"
"Oct 25, 2018","65.5962","65.6765","65.8773","65.4478","-0.12%"
"Oct 26, 2018","65.7188","65.5962","65.9279","65.5294","0.19%"
"Oct 29, 2018","65.8499","65.7188","65.9376","65.4805","0.20%"
"Oct 30, 2018","65.5526","65.8499","65.8500","65.5168","-0.45%"
"Oct 31, 2018","65.8789","65.5526","65.8875","65.5338","0.50%"
"Nov 01, 2018","65.7256","65.8789","65.8789","65.5690","-0.23%"
"Nov 02, 2018","66.2021","65.7256","66.2805","65.5291","0.72%"
"Nov 06, 2018","66.1311","66.2021","66.2027","65.7600","-0.11%"
"Nov 07, 2018","66.3182","66.1311","66.3197","65.8372","0.28%"
"Nov 08, 2018","66.9029","66.3182","66.9499","66.1356","0.88%"
"Nov 09, 2018","68.1088","66.9029","68.1675","66.7741","1.80%"
"Nov 12, 2018","67.8460","68.1088","68.1171","67.3636","-0.39%"
"Nov 13, 2018","68.1147","67.8460","68.1584","67.5515","0.40%"
"Nov 14, 2018","67.0379","68.1147","68.2775","67.0164","-1.58%"
"Nov 15, 2018","65.8920","67.0379","67.0379","65.8694","-1.71%"
"Nov 16, 2018","65.9801","65.8920","66.1913","65.6848","0.13%"
"Nov 19, 2018","65.5405","65.9801","66.0983","65.4958","-0.67%"
"Nov 20, 2018","66.1682","65.5405","66.2400","65.5233","0.96%"
"Nov 21, 2018","65.6668","66.1682","66.1682","65.5329","-0.76%"
"Nov 22, 2018","65.6232","65.6668","65.7475","65.4319","-0.07%"
"Nov 23, 2018","66.1953","65.6232","66.4155","65.5718","0.87%"
"Nov 26, 2018","67.0954","66.1953","67.3258","66.1923","1.36%"
"Nov 27, 2018","67.0611","67.0954","67.3730","66.4930","-0.05%"
"Nov 28, 2018","66.9647","67.0611","67.5109","66.7872","-0.14%"
"Nov 29, 2018","66.2124","66.9647","66.9647","65.9741","-1.12%"
"Nov 30, 2018","66.9510","66.2124","67.1775","66.2102","1.12%"
"Dec 03, 2018","66.5095","66.9510","66.9510","66.1504","-0.66%"
"Dec 04, 2018","66.8401","66.5095","66.8968","66.2105","0.50%"
"Dec 05, 2018","66.5669","66.8401","66.8793","66.4720","-0.41%"
"Dec 06, 2018","66.8741","66.5669","67.1993","66.5669","0.46%"
"Dec 07, 2018","66.4006","66.8741","67.0439","66.0030","-0.71%"
"Dec 10, 2018","66.6529","66.4006","66.7000","66.1604","0.38%"
"Dec 11, 2018","66.3795","66.6529","66.6529","66.2264","-0.41%"
"Dec 12, 2018","66.3996","66.3795","66.5220","66.1418","0.03%"
"Dec 13, 2018","66.2312","66.3996","66.4812","66.1478","-0.25%"
"Dec 14, 2018","66.7450","66.2312","66.8029","66.2312","0.78%"
"Dec 17, 2018","66.7793","66.7450","66.7990","66.4451","0.05%"
"Dec 18, 2018","67.2727","66.7793","67.3290","66.6202","0.74%"
"Dec 19, 2018","67.4674","67.2727","67.7793","66.9916","0.29%"
"Dec 20, 2018","68.3253","67.4674","68.6561","67.2525","1.27%"
"Dec 21, 2018","68.8671","68.3253","69.1230","67.8681","0.79%"
"Dec 24, 2018","68.5829","68.8671","68.8671","68.2091","-0.41%"
"Dec 25, 2018","68.6627","68.5829","68.9596","68.4193","0.12%"
"Dec 26, 2018","68.6993","68.6627","69.4638","68.6612","0.05%"
"Dec 27, 2018","69.5675","68.6993","69.7500","68.5650","1.26%"
"Dec 28, 2018","69.5012","69.5675","69.7009","69.2498","-0.10%"
"Dec 29, 2018","69.8319","69.5012","69.9427","69.4057","0.48%"
"Jan 03, 2019","68.6577","69.8319","69.8324","68.5330","-1.68%"
"Jan 04, 2019","67.7368","68.6577","68.6800","67.5281","-1.34%"
"Jan 08, 2019","66.9003","67.7368","67.7508","66.7431","-1.23%"
"Jan 09, 2019","66.7328","66.9003","67.2288","66.6903","-0.25%"
"Jan 10, 2019","66.9102","66.7328","67.3379","66.7328","0.27%"
"Jan 11, 2019","66.8938","66.9102","67.1493","66.8031","-0.02%"
"Jan 14, 2019","67.0783","66.8938","67.2961","66.8750","0.28%"
"Jan 15, 2019","66.9595","67.0783","67.1428","66.8900","-0.18%"
"Jan 16, 2019","66.3720","66.9595","66.9795","66.2599","-0.88%"
"Jan 17, 2019","66.3653","66.3720","66.6756","66.2694","-0.01%"
"Jan 18, 2019","66.2722","66.3653","66.4940","66.1345","-0.14%"
"Jan 21, 2019","66.3882","66.2722","66.4720","66.2395","0.18%"
"Jan 22, 2019","66.5341","66.3882","66.6058","66.3882","0.22%"
"Jan 23, 2019","66.0805","66.5341","66.5350","66.0363","-0.68%"
"Jan 24, 2019","65.7634","66.0805","66.1021","65.6893","-0.48%"
"Jan 25, 2019","65.9938","65.7634","66.2490","65.7135","0.35%"
"Jan 28, 2019","66.2640","65.9938","66.3480","65.8231","0.41%"
"Jan 29, 2019","66.0576","66.2640","66.4036","65.9806","-0.31%"
"Jan 30, 2019","65.5051","66.0576","66.1681","65.4006","-0.84%"
"Jan 31, 2019","65.4103","65.5051","65.6908","65.1714","-0.14%"
"Feb 01, 2019","65.5049","65.4103","65.7350","65.3283","0.14%"
"Feb 04, 2019","65.5888","65.5049","65.7227","65.4977","0.13%"
"Feb 05, 2019","65.6228","65.5888","65.6437","65.4259","0.05%"
"Feb 06, 2019","65.8698","65.6228","65.9197","65.6183","0.38%"
"Feb 07, 2019","65.9173","65.8698","66.1485","65.8664","0.07%"
"Feb 08, 2019","65.7932","65.9173","66.1046","65.6595","-0.19%"
"Feb 11, 2019","65.8422","65.7932","65.8977","65.5384","0.07%"
"Feb 12, 2019","65.8784","65.8422","66.1676","65.5135","0.05%"
"Feb 13, 2019","66.5134","65.8784","66.5180","65.6300","0.96%"
"Feb 14, 2019","66.6512","66.5134","67.1574","66.2940","0.21%"
"Feb 15, 2019","66.3093","66.6512","66.7703","66.3000","-0.51%"
"Feb 18, 2019","66.2745","66.3093","66.3477","66.0955","-0.05%"
"Feb 19, 2019","65.7666","66.2745","66.3053","65.7434","-0.77%"
"Feb 20, 2019","65.6328","65.7666","65.9288","65.4721","-0.20%"
"Feb 21, 2019","65.5739","65.6328","65.6997","65.3759","-0.09%"
"Feb 22, 2019","65.3869","65.5739","65.6532","65.3103","-0.29%"
"Feb 25, 2019","65.4950","65.3869","65.6313","65.1670","0.17%"
"Feb 26, 2019","65.6999","65.4950","65.9303","65.4900","0.31%"
"Feb 27, 2019","65.7901","65.6999","66.0094","65.6765","0.14%"
"Feb 28, 2019","65.9151","65.7901","65.9372","65.6941","0.19%"
"Mar 01, 2019","65.9365","65.9151","65.9405","65.6324","0.03%"
"Mar 04, 2019","65.7387","65.9365","65.9400","65.6453","-0.30%"
"Mar 05, 2019","65.7624","65.7387","65.8428","65.7061","0.04%"
"Mar 06, 2019","65.9751","65.7624","66.0230","65.7615","0.32%"
"Mar 07, 2019","66.2827","65.9751","66.3013","65.8593","0.47%"
"Mar 11, 2019","65.9751","66.2827","66.2839","65.9357","-0.46%"
"Mar 12, 2019","65.6236","65.9751","65.9751","65.5500","-0.53%"
"Mar 13, 2019","65.3932","65.6236","65.6249","65.3310","-0.35%"
"Mar 14, 2019","65.5140","65.3932","65.5892","65.3209","0.18%"
"Mar 15, 2019","64.8075","65.5140","65.5140","64.8038","-1.08%"
"Mar 18, 2019","64.3651","64.8075","64.8150","64.1468","-0.68%"
"Mar 19, 2019","64.3800","64.3651","64.5715","64.1864","0.02%"
"Mar 20, 2019","63.8577","64.3800","64.3900","63.6733","-0.81%"
"Mar 21, 2019","63.8684","63.8577","63.9472","63.6476","0.02%"
"Mar 22, 2019","64.6616","63.8684","64.8218","63.7138","1.24%"
"Mar 25, 2019","64.0807","64.6616","64.6616","63.9326","-0.90%"
"Mar 26, 2019","64.3919","64.0807","64.4668","64.0475","0.49%"
"Mar 27, 2019","64.8291","64.3919","64.9777","64.3919","0.68%"
"Mar 28, 2019","64.9382","64.8291","65.2826","64.7134","0.17%"
"Mar 29, 2019","65.6340","64.9382","65.7408","64.6030","1.07%"
"Apr 01, 2019","65.1784","65.6340","65.7027","65.1553","-0.69%"
"Apr 02, 2019","65.2990","65.1784","65.5466","65.1725","0.19%"
"Apr 03, 2019","65.2355","65.2990","65.4300","65.0493","-0.10%"
"Apr 04, 2019","65.4796","65.2355","65.6046","65.1942","0.37%"
"Apr 05, 2019","65.3465","65.4796","65.4796","65.1690","-0.20%"
"Apr 08, 2019","64.8788","65.3465","65.4474","64.8175","-0.72%"
"Apr 09, 2019","64.9032","64.8788","64.9440","64.6446","0.04%"
"Apr 10, 2019","64.3223","64.9032","64.9200","64.2182","-0.90%"
"Apr 11, 2019","64.6097","64.3223","64.7026","64.2925","0.45%"
"Apr 12, 2019","64.3497","64.6097","64.6273","64.1372","-0.40%"
"Apr 15, 2019","64.2670","64.3497","64.3793","64.1838","-0.13%"
"Apr 16, 2019","64.1045","64.2670","64.4387","64.0820","-0.25%"
"Apr 17, 2019","63.8584","64.1045","64.1045","63.8009","-0.38%"
"Apr 18, 2019","63.8939","63.8584","64.1490","63.8453","0.06%"
"Apr 19, 2019","64.0515","63.8939","64.0749","63.8925","0.25%"
"Apr 22, 2019","63.8083","64.0515","64.0515","63.7479","-0.38%"
"Apr 23, 2019","63.6853","63.8083","63.8839","63.6600","-0.19%"
"Apr 24, 2019","64.3406","63.6853","64.4923","63.6853","1.03%"
"Apr 25, 2019","64.6565","64.3406","64.9696","64.3225","0.49%"
"Apr 26, 2019","64.7334","64.6565","64.8678","64.5910","0.12%"
"Apr 29, 2019","64.4728","64.7334","64.7545","64.4138","-0.40%"
"Apr 30, 2019","64.6373","64.4728","64.8585","64.3364","0.26%"
"May 02, 2019","65.4368","64.6373","65.5574","64.6225","1.24%"
"May 03, 2019","65.0880","65.4368","65.5983","65.0215","-0.53%"
"May 06, 2019","65.2236","65.0880","65.4943","65.0580","0.21%"
"May 07, 2019","65.3974","65.2236","65.4535","65.0155","0.27%"
"May 08, 2019","65.0687","65.3974","65.4075","64.9194","-0.50%"
"May 10, 2019","65.1033","65.0687","65.4374","65.0601","0.05%"
"May 13, 2019","65.4278","65.1033","65.5447","65.0750","0.50%"
"May 14, 2019","64.9450","65.4278","65.4320","64.8605","-0.74%"
"May 15, 2019","64.6534","64.9450","64.9557","64.4918","-0.45%"
"May 16, 2019","64.6215","64.6534","64.6639","64.4030","-0.05%"
"May 17, 2019","64.7683","64.6215","64.7965","64.5597","0.23%"
"May 20, 2019","64.5266","64.7683","64.7774","64.4320","-0.37%"
"May 21, 2019","64.4213","64.5266","64.6043","64.3503","-0.16%"
"May 22, 2019","64.3877","64.4213","64.4700","64.1531","-0.05%"
"May 23, 2019","64.8495","64.3877","64.9204","64.3877","0.72%"
"May 24, 2019","64.4809","64.8495","64.8550","64.4082","-0.57%"
"May 27, 2019","64.4589","64.4809","64.4991","64.3664","-0.03%"
"May 28, 2019","64.7077","64.4589","64.7413","64.4589","0.39%"
"May 29, 2019","64.9661","64.7077","65.3771","64.7077","0.40%"
"May 30, 2019","65.1893","64.9661","65.1975","64.8900","0.34%"
"May 31, 2019","65.4306","65.1893","65.5838","65.1331","0.37%"
"Jun 03, 2019","65.3445","65.4306","65.5914","65.1698","-0.13%"
"Jun 04, 2019","65.1582","65.3445","65.3445","65.0033","-0.29%"
"Jun 05, 2019","65.3773","65.1582","65.3877","64.9648","0.34%"
"Jun 06, 2019","65.0850","65.3773","65.3950","65.0258","-0.45%"
"Jun 07, 2019","64.8700","65.0850","65.1459","64.7622","-0.33%"
"Jun 10, 2019","64.7798","64.8700","64.8800","64.6364","-0.14%"
"Jun 11, 2019","64.5588","64.7798","64.7798","64.4483","-0.34%"
"Jun 13, 2019","64.5806","64.5588","64.7037","64.5014","0.03%"
"Jun 14, 2019","64.3915","64.5806","64.5806","64.2199","-0.29%"
"Jun 17, 2019","64.3192","64.3011","64.3525","64.1405","-0.11%"
"Jun 18, 2019","64.0250","64.3192","64.3840","63.9222","-0.46%"
"Jun 19, 2019","63.7783","64.0250","64.0485","63.7155","-0.39%"
"Jun 20, 2019","62.9100","63.7783","63.7850","62.8732","-1.36%"
"Jun 21, 2019","63.0073","62.9100","63.5455","62.8903","0.15%"
"Jun 24, 2019","62.5840","63.0073","63.0250","62.5838","-0.67%"
"Jun 25, 2019","62.8613","62.5840","63.0229","62.4997","0.44%"
"Jun 26, 2019","63.0602","62.8613","63.2246","62.7676","0.32%"
"Jun 27, 2019","63.0788","63.0602","63.1348","62.9433","0.03%"
"Jun 28, 2019","63.2305","63.0788","63.2768","62.8587","0.24%"
"Jul 01, 2019","62.9730","63.2305","63.2397","62.7962","-0.41%"
"Jul 02, 2019","63.3110","62.9730","63.3841","62.9601","0.54%"
"Jul 03, 2019","63.3220","63.3110","63.6587","63.2836","0.02%"
"Jul 04, 2019","63.4766","63.3220","63.5159","63.3196","0.24%"
"Jul 05, 2019","63.8159","63.4766","63.8618","63.4375","0.53%"
"Jul 08, 2019","63.6823","63.8159","63.9788","63.4958","-0.21%"
"Jul 09, 2019","63.9014","63.6823","63.9381","63.6823","0.34%"
"Jul 10, 2019","63.1755","63.9014","63.9118","63.1217","-1.14%"
"Jul 11, 2019","62.8166","63.1755","63.1800","62.7697","-0.57%"
"Jul 12, 2019","62.9505","62.8166","63.1919","62.8150","0.21%"
"Jul 15, 2019","62.6628","62.9505","62.9897","62.5655","-0.46%"
"Jul 16, 2019","63.0391","62.6628","63.0780","62.6494","0.60%"
"Jul 17, 2019","62.9353","63.0391","63.0418","62.7246","-0.16%"
"Jul 18, 2019","62.8087","62.9353","63.1322","62.7676","-0.20%"
"Jul 19, 2019","63.0295","62.8087","63.0550","62.8026","0.35%"
"Jul 22, 2019","63.0960","63.0295","63.1268","62.9305","0.11%"
"Jul 23, 2019","63.1609","63.0960","63.3266","63.0841","0.10%"
"Jul 24, 2019","63.2936","63.1609","63.3060","63.0116","0.21%"
"Jul 25, 2019","63.2336","63.2936","63.2975","62.8660","-0.09%"
"Jul 26, 2019","63.3663","63.2336","63.4933","63.0703","0.21%"
"Jul 29, 2019","63.4357","63.3663","63.6257","63.3663","0.11%"
"Jul 30, 2019","63.5067","63.4357","63.7248","63.2490","0.11%"
"Jul 31, 2019","63.6284","63.5067","63.7801","63.2563","0.19%"
"Aug 01, 2019","64.3518","63.6284","64.3773","63.6250","1.14%"
"Aug 02, 2019","65.2713","64.3518","65.4140","64.3518","1.43%"
"Aug 05, 2019","65.5195","65.2713","65.5939","64.8628","0.38%"
"Aug 06, 2019","65.2723","65.5195","65.5297","65.0004","-0.38%"
"Aug 07, 2019","65.3237","65.2723","65.6488","64.9631","0.08%"
"Aug 08, 2019","65.0435","65.3237","65.4239","65.0346","-0.43%"
"Aug 09, 2019","65.2816","65.0435","65.5219","65.0435","0.37%"
"Aug 12, 2019","65.4132","65.2816","65.6800","65.2665","0.20%"
"Aug 13, 2019","64.9112","65.4132","65.8733","64.7982","-0.77%"
"Aug 14, 2019","66.0531","64.9112","66.1049","64.9112","1.76%"
"Aug 15, 2019","66.0533","66.0531","66.5719","65.6800","0.00%"
"Aug 16, 2019","66.5148","66.0533","66.5583","65.8631","0.70%"
"Aug 19, 2019","66.8987","66.5148","67.0208","66.2737","0.58%"
"Aug 20, 2019","66.5455","66.8987","67.0161","66.4327","-0.53%"
"Aug 21, 2019","65.7540","66.5455","66.5650","65.6492","-1.19%"
"Aug 22, 2019","65.6081","65.7540","65.9159","65.4560","-0.22%"
"Aug 23, 2019","65.9990","65.6081","66.1938","65.5353","0.60%"
"Aug 26, 2019","66.0593","65.9990","66.1425","65.8549","0.09%"
"Aug 27, 2019","66.4352","66.0593","66.6895","66.0593","0.57%"
"Aug 28, 2019","66.7779","66.4352","66.9534","66.3505","0.52%"
"Aug 29, 2019","66.5718","66.7779","66.8906","66.4315","-0.31%"
"Aug 30, 2019","66.7657","66.5718","66.8122","66.3116","0.29%"
"Sep 02, 2019","66.7973","66.7657","66.8400","66.5661","0.05%"
"Sep 03, 2019","66.7693","66.7973","67.1226","66.7571","-0.04%"
"Sep 04, 2019","66.2255","66.7693","66.7693","66.0808","-0.81%"
"Sep 05, 2019","66.2335","66.2255","66.2721","65.8993","0.01%"
"Sep 06, 2019","65.7289","66.2335","66.2335","65.5992","-0.76%"
"Sep 09, 2019","65.5344","65.7289","65.7306","65.3556","-0.30%"
"Sep 10, 2019","65.4233","65.5344","65.5544","65.2531","-0.17%"
"Sep 11, 2019","65.4915","65.4233","65.6365","65.2928","0.10%"
"Sep 12, 2019","64.7151","65.4915","65.5000","64.6921","-1.19%"
"Sep 13, 2019","64.3403","64.7151","64.7151","64.1535","-0.58%"
"Sep 16, 2019","64.0405","64.3403","64.3403","63.6608","-0.47%"
"Sep 17, 2019","64.3652","64.0405","64.4628","63.9875","0.51%"
"Sep 18, 2019","64.1630","64.3652","64.5024","64.1294","-0.31%"
"Sep 19, 2019","63.9748","64.1630","64.2978","63.8195","-0.29%"
"Sep 20, 2019","64.0200","63.9748","64.0818","63.7131","0.07%"
"Sep 23, 2019","63.8469","64.0200","64.0641","63.8093","-0.27%"
"Sep 24, 2019","63.9902","63.8469","64.0000","63.6178","0.22%"
"Sep 25, 2019","64.1506","63.9902","64.4728","63.9850","0.25%"
"Sep 26, 2019","64.2124","64.1506","64.3728","64.1151","0.10%"
"Sep 27, 2019","64.6841","64.2124","64.7088","64.2100","0.73%"
"Sep 30, 2019","64.8569","64.6841","65.0026","64.5845","0.27%"
"Oct 01, 2019","65.2647","64.8569","65.4345","64.8569","0.63%"
"Oct 02, 2019","65.2033","65.2647","65.5575","65.0385","-0.09%"
"Oct 03, 2019","65.1317","65.2033","65.3590","65.0340","-0.11%"
"Oct 04, 2019","64.6288","65.1317","65.1317","64.5483","-0.77%"
"Oct 07, 2019","64.9596","64.6288","64.9738","64.6150","0.51%"
"Oct 08, 2019","65.2004","64.9596","65.3465","64.7777","0.37%"
"Oct 09, 2019","64.8895","65.2004","65.2004","64.8222","-0.48%"
"Oct 10, 2019","64.4582","64.8895","64.8895","64.4066","-0.66%"
"Oct 11, 2019","64.2224","64.4582","64.4582","64.0243","-0.37%"
"Oct 14, 2019","64.2950","64.2224","64.4268","64.2050","0.11%"
"Oct 15, 2019","64.2749","64.2950","64.5010","64.1945","-0.03%"
"Oct 16, 2019","64.0773","64.2749","64.4443","64.0619","-0.31%"
"Oct 17, 2019","64.1176","64.0773","64.2211","63.8570","0.06%"
"Oct 18, 2019","63.7651","64.1176","64.1176","63.7616","-0.55%"
"Oct 21, 2019","63.7151","63.7651","63.8470","63.6337","-0.08%"
"Oct 22, 2019","63.7282","63.7151","63.7964","63.5624","0.02%"
"Oct 23, 2019","63.9333","63.7282","63.9887","63.7021","0.32%"
"Oct 24, 2019","64.0693","63.9333","64.1383","63.7570","0.21%"
"Oct 25, 2019","63.8639","64.0693","64.0703","63.6539","-0.32%"
"Oct 28, 2019","63.7520","63.8639","63.9327","63.5714","-0.18%"
"Oct 29, 2019","63.9463","63.7520","64.0240","63.7520","0.30%"
"Oct 30, 2019","63.8536","63.9463","64.1397","63.7704","-0.14%"
"Oct 31, 2019","64.1328","63.8536","64.1799","63.7098","0.44%"
"Nov 01, 2019","63.5244","64.1328","64.1328","63.3764","-0.95%"
"Nov 05, 2019","63.4946","63.5244","63.6775","63.1816","-0.05%"
"Nov 06, 2019","63.8725","63.4946","64.0269","63.4946","0.60%"
"Nov 07, 2019","63.5284","63.8725","63.9078","63.3811","-0.54%"
"Nov 08, 2019","63.8046","63.5284","63.9529","63.5200","0.43%"
"Nov 11, 2019","63.8874","63.8046","63.9815","63.8000","0.13%"
"Nov 12, 2019","64.2272","63.8874","64.2762","63.7840","0.53%"
"Nov 13, 2019","64.3456","64.2272","64.4617","64.1344","0.18%"
"Nov 14, 2019","63.9828","64.3456","64.3500","63.9828","-0.56%"
"Nov 15, 2019","63.7628","63.9828","63.9828","63.7105","-0.34%"
"Nov 18, 2019","63.8278","63.7628","63.9452","63.6951","0.10%"
"Nov 19, 2019","63.8192","63.8278","63.8813","63.6491","-0.01%"
"Nov 20, 2019","63.8991","63.8192","64.1045","63.7915","0.13%"
"Nov 21, 2019","63.7094","63.8991","63.8991","63.6612","-0.30%"
"Nov 22, 2019","63.8623","63.7094","63.8993","63.6189","0.24%"
"Nov 25, 2019","63.9381","63.8623","64.0615","63.7324","0.12%"
"Nov 26, 2019","63.9516","63.9381","64.1313","63.9139","0.02%"
"Nov 27, 2019","63.9615","63.9516","64.1033","63.9067","0.02%"
"Nov 28, 2019","64.0735","63.9615","64.1827","63.9615","0.18%"
"Nov 29, 2019","64.3195","64.0735","64.3414","64.0200","0.38%"
"Dec 02, 2019","64.1748","64.3195","64.4819","64.1647","-0.22%"
"Dec 03, 2019","64.1502","64.1748","64.2860","64.0723","-0.04%"
"Dec 04, 2019","63.9429","64.1502","64.2392","63.8314","-0.32%"
"Dec 05, 2019","63.7294","63.9429","63.9500","63.7195","-0.33%"
"Dec 06, 2019","63.7533","63.7294","63.8328","63.6037","0.04%"
"Dec 09, 2019","63.5847","63.7533","63.8005","63.5492","-0.26%"
"Dec 10, 2019","63.5011","63.5847","63.6574","63.4610","-0.13%"
"Dec 11, 2019","63.2695","63.5011","63.6103","63.2680","-0.36%"
"Dec 12, 2019","62.8402","63.2695","63.2908","62.6998","-0.68%"
"Dec 13, 2019","62.8624","62.8402","62.9386","62.1662","0.04%"
"Dec 16, 2019","62.4428","62.8650","62.8650","62.3818","-0.67%"
"Dec 17, 2019","62.4038","62.4428","62.7320","62.3606","-0.06%"
"Dec 18, 2019","62.6610","62.4038","62.7145","62.4038","0.41%"
"Dec 19, 2019","62.4133","62.6610","62.6650","62.3051","-0.40%"
"Dec 20, 2019","62.2634","62.4133","62.4660","62.0157","-0.24%"
"Dec 23, 2019","62.2680","62.2634","62.3541","62.1411","0.01%"
"Dec 24, 2019","61.9669","62.2680","62.2722","61.9055","-0.48%"
"Dec 25, 2019","61.8489","61.9669","61.9675","61.5403","-0.19%"
"Dec 26, 2019","62.2138","61.8489","62.2495","61.6778","0.59%"
"Dec 27, 2019","62.0332","62.2138","62.2138","61.8039","-0.29%"
"Dec 30, 2019","61.9863","62.0332","62.0662","61.6533","-0.08%"